country,year,intrastate_deaths,civilian_deaths,state-sponsored religion index,Region,Diversity_rank,RDI_score,Diveristy_level,Buddhists,Christians,Hindus,Jews,Muslims,Other_Religions,Religiously_Unaffiliated,majority_religion,hierarchy,exclusivity,collectivism,political_theology,pluralism_tolerance
Tajikistan,1998,600,20,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,1999,4,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2000,46,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2005,1,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2006,8,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2009,17,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2010,98,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2011,28,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2013,3,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2018,52,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tajikistan,2019,49,0,0.0,Asia-Pacific,187.0,0.2508221,Very low,0.0041914629,1.0002198,0.0036675301,0.0,98.914124,0.003248384,0.074550293,Muslims,4,4,5,5,2
Tanzania,2020,25,21,0.0,Sub-Saharan Africa,36.0,5.724812,High,0.00017826895,64.691658,0.006482508,0.00017826895,29.867817,1.9555314,3.478159,Christians,4,4,3,3,3
Tanzania,2021,14,0,0.0,Sub-Saharan Africa,36.0,5.724812,High,0.00017826895,64.691658,0.006482508,0.00017826895,29.867817,1.9555314,3.478159,Christians,4,4,3,3,3
Tanzania,2022,2,0,0.0,Sub-Saharan Africa,36.0,5.724812,High,0.00017826895,64.691658,0.006482508,0.00017826895,29.867817,1.9555314,3.478159,Christians,4,4,3,3,3
Thailand,1989,4,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,1990,19,1,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,1994,1,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,1997,1,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,1998,3,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2000,8,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2001,25,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2002,23,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2003,26,1,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2004,164,3,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2005,208,11,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2006,212,17,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2007,198,9,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2008,148,2,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2009,138,7,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2010,83,6,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2011,143,16,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2012,131,22,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2013,189,5,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2014,68,11,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2015,57,10,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2016,50,9,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2017,43,2,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2018,36,4,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2019,55,8,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2020,46,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2021,38,2,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2022,29,2,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2023,30,0,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Thailand,2024,35,3,0.0,Asia-Pacific,154.0,1.2467151,Low,94.392456,1.0336112,0.040371645,0.00027981552,4.5145898,0.0060594194,0.012629814,Buddhists,2,2,3,2,4
Togo,2022,34,7,0.0,Sub-Saharan Africa,7.0,7.0933199,Very high,0.0015398136,56.884239,0.001184472,0.000296118,16.138145,18.961811,8.012784,Christians,4,4,3,3,3
Togo,2023,29,6,0.0,Sub-Saharan Africa,7.0,7.0933199,Very high,0.0015398136,56.884239,0.001184472,0.000296118,16.138145,18.961811,8.012784,Christians,4,4,3,3,3
Togo,2024,46,14,0.0,Sub-Saharan Africa,7.0,7.0933199,Very high,0.0015398136,56.884239,0.001184472,0.000296118,16.138145,18.961811,8.012784,Christians,4,4,3,3,3
Trinidad and Tobago,1990,39,0,0.0,Latin America-Caribbean,46.0,5.4070983,Moderate,0.029391387,70.017494,20.617247,0.019760933,5.4642849,1.4032747,2.4485474,Christians,4,4,3,3,3
Tunisia,2011,8,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2012,3,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2013,29,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2014,51,2,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2015,77,1,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2016,88,11,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2017,15,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2018,24,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2019,20,1,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2020,12,1,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2021,18,5,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2022,3,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Tunisia,2023,3,0,2.0,Middle East-North Africa,192.0,0.16158442,Very low,0.0,0.24667557,0.0,0.0082225194,99.303795,0.0,0.44131082,Muslims,4,4,5,5,2
Turkey,1989,442,29,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1990,544,42,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1991,397,14,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1992,1710,137,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1993,2346,175,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1994,3975,137,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1995,3586,74,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1996,3776,27,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1997,2581,25,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1998,2033,5,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,1999,1116,11,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2000,153,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2001,120,2,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2002,34,1,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2003,105,14,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2004,220,12,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2005,295,7,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2006,226,7,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2007,495,6,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2008,474,10,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2009,138,9,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2010,234,7,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2011,410,53,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2012,788,20,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2013,20,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2014,11,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2015,915,40,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2016,1445,323,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2017,415,6,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2018,454,6,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2019,281,4,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2020,214,3,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2021,130,1,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2022,96,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2023,106,0,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Turkey,2024,37,2,0.0,Asia-Pacific,170.0,0.65779555,Very low,0.052905582,0.13598159,0.043144707,0.029282628,97.106873,0.10281084,2.5290017,Muslims,4,4,5,5,2
Uganda,1989,1022,23,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1990,626,21,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1991,857,2,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1992,72,0,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1994,150,27,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1995,265,13,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1996,1186,65,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1997,738,13,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1998,767,42,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,1999,352,1,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2000,364,4,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2001,108,6,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2002,722,56,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2003,633,44,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2004,1215,66,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2005,610,22,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2006,220,7,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2007,93,0,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2017,0,0,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2021,22,6,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2022,25,1,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Uganda,2023,22,0,0.0,Sub-Saharan Africa,113.0,2.531812,Moderate,0.00080048339,87.744301,0.0053365557,0.0010406284,11.41293,0.74071169,0.094881155,Christians,4,4,3,3,3
Ukraine,2014,4898,662,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
Ukraine,2015,1894,362,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
Ukraine,2016,697,35,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
Ukraine,2017,447,69,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
Ukraine,2018,243,51,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
Ukraine,2019,311,22,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
Ukraine,2020,196,21,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
Ukraine,2021,208,18,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
Ukraine,2022,50,4,0.0,Europe,92.0,3.2777493,Moderate,0.33441824,83.429771,0.01266236,0.095710993,0.56782633,0.41504487,15.144568,Christians,4,4,3,3,3
United Arab Emirates,2010,1,0,2.0,Middle East-North Africa,57.0,5.0590525,Moderate,0.16714233,14.313642,11.753531,0.015009755,72.940231,0.47460544,0.33583519,Muslims,4,4,5,5,2
United Arab Emirates,2022,3,3,2.0,Middle East-North Africa,57.0,5.0590525,Moderate,0.16714233,14.313642,11.753531,0.015009755,72.940231,0.47460544,0.33583519,Muslims,4,4,5,5,2
United Kingdom,1989,35,2,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,1990,41,4,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,1991,26,1,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,1992,17,1,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,1993,15,1,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,1994,6,0,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,1996,2,0,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,1997,3,0,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,1998,29,29,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,2009,2,0,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
United Kingdom,2011,1,0,2.0,Europe,12.0,6.8823056,High,0.45710918,49.370411,1.6954442,0.44077584,6.3691177,1.4489841,40.218159,Christians,4,4,3,3,3
